1 -3.37879 -3.37879 0
2 -3.3792 -3.379 0.000143662
3 -3.37852 -3.37884 0.000162198
4 -3.37971 -3.37906 0.000225246
5 -3.37923 -3.37909 0.000182792
6 -3.37924 -3.37912 0.000153948
7 -3.37974 -3.3792 0.000155794
8 -3.3779 -3.37904 0.000204445
9 -3.37938 -3.37908 0.000185248
10 -3.38016 -3.37919 0.000195824
11 -3.38008 -3.37927 0.000194155
12 -3.37915 -3.37926 0.00017825
13 -3.37899 -3.37924 0.000165695
14 -3.37872 -3.3792 0.000157954
15 -3.37944 -3.37922 0.000148239
16 -3.3791 -3.37921 0.000139167
17 -3.37917 -3.37921 0.000130998
18 -3.37976 -3.37924 0.000127218
19 -3.37995 -3.37928 0.000125947
20 -3.37865 -3.37924 0.000123508
