1 1.78034 1.78034 0
2 1.85575 1.81805 0.0266611
3 1.82915 1.82175 0.0180294
4 1.78179 1.81176 0.016053
5 1.78097 1.8056 0.0139734
6 1.7699 1.79965 0.0128489
7 1.78736 1.79789 0.0111327
8 1.79638 1.79771 0.00974275
9 1.82967 1.80126 0.00928484
10 1.78084 1.79922 0.0085778
11 1.79324 1.79867 0.00781516
12 1.77082 1.79635 0.00750061
13 1.82353 1.79844 0.00720911
14 1.77349 1.79666 0.00691091
15 1.72734 1.79204 0.00784467
16 1.75665 1.78983 0.00765976
17 1.83461 1.79246 0.00764868
18 1.81499 1.79371 0.00732541
19 1.77662 1.79281 0.00699488
20 1.80636 1.79349 0.00667787
