1 1.40637 1.40637 0
2 1.40631 1.40634 2.04895e-05
3 1.40631 1.40633 1.51835e-05
4 1.40638 1.40634 1.60923e-05
5 1.40634 1.40634 1.28751e-05
6 1.40639 1.40635 1.24694e-05
7 1.40631 1.40635 1.1781e-05
8 1.40617 1.40632 2.26757e-05
9 1.40611 1.4063 2.99081e-05
10 1.40633 1.4063 2.7024e-05
11 1.40633 1.40631 2.46493e-05
12 1.40646 1.40632 2.57834e-05
13 1.4064 1.40632 2.45584e-05
14 1.40642 1.40633 2.36881e-05
15 1.40638 1.40633 2.22897e-05
16 1.4064 1.40634 2.128e-05
17 1.40641 1.40634 2.04283e-05
18 1.40636 1.40634 1.9324e-05
19 1.40638 1.40635 1.84086e-05
20 1.40643 1.40635 1.79194e-05
