3 6.43099 0
4 0.0323165 0
4 0.0969496 0
4 0.161583 0
4 0.226216 0
4 0.290849 0
4 0.355482 0
4 0.420115 0
4 0.484748 0
4 0.549381 0
4 0.614014 0
4 0.678647 0
4 0.74328 0
4 0.807913 0.0023275
4 0.872546 0.168629
4 0.937179 1.26546
4 1.00181 2.34595
4 1.06645 2.57401
4 1.13108 2.44748
4 1.19571 2.16353
4 1.26034 1.87466
4 1.32498 1.6097
4 1.38961 1.48747
4 1.45424 1.3442
4 1.51888 1.28594
4 1.58351 1.27858
4 1.64814 1.16657
4 1.71278 1.17812
4 1.77741 1.16978
4 1.84204 1.1617
4 1.90667 1.11856
4 1.97131 1.14127
4 2.03594 1.12552
4 2.10057 1.09883
4 2.16521 1.13196
4 2.22984 1.11452
4 2.29447 1.11022
4 2.35911 1.05664
4 2.42374 1.06288
4 2.48837 1.07527
4 2.55301 1.09346
4 2.61764 1.07452
4 2.68227 1.05473
4 2.7469 1.05141
4 2.81154 1.04439
4 2.87617 1.05715
4 2.9408 1.05759
4 3.00544 1.047
4 3.07007 1.04781
4 3.1347 1.04566
4 3.19934 1.02708
4 3.26397 1.03324
4 3.3286 1.0252
4 3.39323 1.04361
4 3.45787 1.03172
4 3.5225 1.023
4 3.58713 1.02492
4 3.65177 1.03113
4 3.7164 1.0341
4 3.78103 1.02919
4 3.84567 1.01554
4 3.9103 1.02117
4 3.97493 1.01531
4 4.03957 1.00688
4 4.1042 1.01381
4 4.16883 1.0229
4 4.23346 1.01976
4 4.2981 1.034
4 4.36273 1.00447
4 4.42736 1.01336
4 4.492 1.00953
4 4.55663 1.03135
4 4.62126 1.02092
4 4.6859 1.02504
4 4.75053 1.00939
4 4.81516 1.01109
4 4.87979 1.01028
4 4.94443 0.99989
4 5.00906 0.998667
4 5.07369 1.02024
4 5.13833 1.00895
4 5.20296 0.999148
4 5.26759 1.00376
4 5.33223 0.999166
4 5.39686 1.00272
4 5.46149 1.0121
4 5.52612 1.01811
4 5.59076 1.01428
4 5.65539 1.01259
4 5.72002 1.00103
4 5.78466 1.01381
4 5.84929 1.00443
4 5.91392 1.00468
4 5.97856 1.00548
4 6.04319 1.01212
4 6.10782 1.00167
4 6.17246 0.998201
4 6.23709 1.00071
4 6.30172 1.00506
4 6.36635 1.0017
4 6.43099 0
5 0.0323165 0
5 0.0969496 0
5 0.161583 0
5 0.226216 0
5 0.290849 0
5 0.355482 0
5 0.420115 0
5 0.484748 0
5 0.549381 0
5 0.614014 0
5 0.678647 0
5 0.74328 0
5 0.807913 0
5 0.872546 0.152664
5 0.937179 1.27238
5 1.00181 2.4542
5 1.06645 2.61743
5 1.13108 2.29782
5 1.19571 2.01313
5 1.26034 1.76225
5 1.32498 1.56382
5 1.38961 1.43828
5 1.45424 1.38408
5 1.51888 1.32316
5 1.58351 1.21858
5 1.64814 1.20154
5 1.71278 1.19573
5 1.77741 1.13297
5 1.84204 1.14042
5 1.90667 1.15933
5 1.97131 1.13599
5 2.03594 1.17007
5 2.10057 1.11158
5 2.16521 1.11024
5 2.22984 1.08762
5 2.29447 1.05204
5 2.35911 1.11795
5 2.42374 1.0634
5 2.48837 1.07761
5 2.55301 1.09148
5 2.61764 1.10213
5 2.68227 1.05051
5 2.7469 1.05937
5 2.81154 1.02497
5 2.87617 1.03253
5 2.9408 1.04344
5 3.00544 1.03043
5 3.07007 1.04483
5 3.1347 1.02709
5 3.19934 1.0325
5 3.26397 1.04658
5 3.3286 1.0503
5 3.39323 1.01681
5 3.45787 1.04997
5 3.5225 1.01657
5 3.58713 1.03395
5 3.65177 1.03409
5 3.7164 1.04285
5 3.78103 1.02616
5 3.84567 1.01477
5 3.9103 1.02296
5 3.97493 1.0332
5 4.03957 1.02271
5 4.1042 1.03127
5 4.16883 1.01529
5 4.23346 1.03605
5 4.2981 1.02298
5 4.36273 1.00986
5 4.42736 1.01483
5 4.492 1.03755
5 4.55663 1.0241
5 4.62126 1.01946
5 4.6859 1.00656
5 4.75053 1.01286
5 4.81516 0.998604
5 4.87979 1.0209
5 4.94443 1.0117
5 5.00906 1.00827
5 5.07369 1.01519
5 5.13833 1.0192
5 5.20296 1.00426
5 5.26759 1.02118
5 5.33223 1.01576
5 5.39686 1.00559
5 5.46149 1.01154
5 5.52612 0.998321
5 5.59076 1.01355
5 5.65539 1.01275
5 5.72002 1.00739
5 5.78466 1.01299
5 5.84929 0.988484
5 5.91392 1.00757
5 5.97856 1.00712
5 6.04319 1.02253
5 6.10782 1.00404
5 6.17246 1.00827
5 6.23709 0.997333
5 6.30172 1.01043
5 6.36635 1.00071
5 6.43099 0
6 0.0323165 0
6 0.0969496 0
6 0.161583 0
6 0.226216 0
6 0.290849 0
6 0.355482 0
6 0.420115 0
6 0.484748 0
6 0.549381 0
6 0.614014 0
6 0.678647 0
6 0.74328 0
6 0.807913 0.00349125
6 0.872546 0.171622
6 0.937179 1.32687
6 1.00181 2.30507
6 1.06645 2.59138
6 1.13108 2.40413
6 1.19571 2.07159
6 1.26034 1.83065
6 1.32498 1.68414
6 1.38961 1.50636
6 1.45424 1.35066
6 1.51888 1.28231
6 1.58351 1.27737
6 1.64814 1.20937
6 1.71278 1.19599
6 1.77741 1.16063
6 1.84204 1.13975
6 1.90667 1.138
6 1.97131 1.13951
6 2.03594 1.11305
6 2.10057 1.12759
6 2.16521 1.11932
6 2.22984 1.11009
6 2.29447 1.12769
6 2.35911 1.11317
6 2.42374 1.09794
6 2.48837 1.07171
6 2.55301 1.09183
6 2.61764 1.07452
6 2.68227 1.04903
6 2.7469 1.04426
6 2.81154 1.04631
6 2.87617 1.07479
6 2.9408 1.04713
6 3.00544 1.04936
6 3.07007 1.0454
6 3.1347 1.01
6 3.19934 1.02826
6 3.26397 1.03595
6 3.3286 1.02856
6 3.39323 1.04058
6 3.45787 1.03528
6 3.5225 1.02827
6 3.58713 1.03998
6 3.65177 1.03757
6 3.7164 1.01181
6 3.78103 1.03551
6 3.84567 1.02443
6 3.9103 1.04607
6 3.97493 1.00429
6 4.03957 1.02127
6 4.1042 1.01914
6 4.16883 1.02137
6 4.23346 1.02104
6 4.2981 1.0101
6 4.36273 1.02847
6 4.42736 1.00731
6 4.492 1.00941
6 4.55663 1.02853
6 4.62126 1.009
6 4.6859 0.996553
6 4.75053 1.0064
6 4.81516 1.02194
6 4.87979 1.01321
6 4.94443 1.01494
6 5.00906 1.006
6 5.07369 1.00935
6 5.13833 1.01667
6 5.20296 1.02048
6 5.26759 0.999294
6 5.33223 1.01159
6 5.39686 1.00304
6 5.46149 1.00385
6 5.52612 1.00843
6 5.59076 1.00195
6 5.65539 1.0109
6 5.72002 1.00916
6 5.78466 1.00388
6 5.84929 1.01994
6 5.91392 1.00129
6 5.97856 1.00793
6 6.04319 0.997971
6 6.10782 0.992995
6 6.17246 1.0049
6 6.23709 1.00948
6 6.30172 1.00668
6 6.36635 0.998665
6 6.43099 0
7 0.0323165 0
7 0.0969496 0
7 0.161583 0
7 0.226216 0
7 0.290849 0
7 0.355482 0
7 0.420115 0
7 0.484748 0
7 0.549381 0
7 0.614014 0
7 0.678647 0
7 0.74328 0
7 0.807913 0
7 0.872546 0.15466
7 0.937179 1.12879
7 1.00181 2.30432
7 1.06645 2.47781
7 1.13108 2.43501
7 1.19571 2.15981
7 1.26034 1.8407
7 1.32498 1.56771
7 1.38961 1.55043
7 1.45424 1.37725
7 1.51888 1.34062
7 1.58351 1.28464
7 1.64814 1.26421
7 1.71278 1.16206
7 1.77741 1.1628
7 1.84204 1.13908
7 1.90667 1.13508
7 1.97131 1.13716
7 2.03594 1.16823
7 2.10057 1.09676
7 2.16521 1.14606
7 2.22984 1.1376
7 2.29447 1.10574
7 2.35911 1.11768
7 2.42374 1.10725
7 2.48837 1.09332
7 2.55301 1.05125
7 2.61764 1.08339
7 2.68227 1.0747
7 2.7469 1.09069
7 2.81154 1.07785
7 2.87617 1.04401
7 2.9408 1.06383
7 3.00544 1.03422
7 3.07007 1.07297
7 3.1347 1.04117
7 3.19934 1.04816
7 3.26397 1.04723
7 3.3286 1.03926
7 3.39323 1.03681
7 3.45787 1.02924
7 3.5225 1.0546
7 3.58713 1.01375
7 3.65177 1.03637
7 3.7164 1.03938
7 3.78103 1.02993
7 3.84567 1.01606
7 3.9103 1.01764
7 3.97493 1.02507
7 4.03957 1.03059
7 4.1042 1.02591
7 4.16883 1.02452
7 4.23346 1.0215
7 4.2981 1.02401
7 4.36273 1.03174
7 4.42736 1.01626
7 4.492 1.00715
7 4.55663 1.03911
7 4.62126 1.0164
7 4.6859 1.02151
7 4.75053 1.01185
7 4.81516 1.00205
7 4.87979 1.0269
7 4.94443 1.00835
7 5.00906 1.00421
7 5.07369 1.00518
7 5.13833 1.0192
7 5.20296 1.01964
7 5.26759 1.01277
7 5.33223 1.01135
7 5.39686 1.01955
7 5.46149 1.01192
7 5.52612 1.0145
7 5.59076 1.01668
7 5.65539 1.01701
7 5.72002 1.01246
7 5.78466 1.00552
7 5.84929 1.01245
7 5.91392 1.00761
7 5.97856 1.01816
7 6.04319 1.00983
7 6.10782 1.00632
7 6.17246 0.992595
7 6.23709 1.00669
7 6.30172 1.00192
7 6.36635 1.00393
7 6.43099 0
8 0.0323165 0
8 0.0969496 0
8 0.161583 0
8 0.226216 0
8 0.290849 0
8 0.355482 0
8 0.420115 0
8 0.484748 0
8 0.549381 0
8 0.614014 0
8 0.678647 0
8 0.74328 0
8 0.807913 0.00116375
8 0.872546 0.160646
8 0.937179 1.29746
8 1.00181 2.51779
8 1.06645 2.59204
8 1.13108 2.37265
8 1.19571 2.06149
8 1.26034 1.8407
8 1.32498 1.5794
8 1.38961 1.51147
8 1.45424 1.35246
8 1.51888 1.32217
8 1.58351 1.25464
8 1.64814 1.19399
8 1.71278 1.21179
8 1.77741 1.15534
8 1.84204 1.1187
8 1.90667 1.13989
8 1.97131 1.16943
8 2.03594 1.12442
8 2.10057 1.15773
8 2.16521 1.12791
8 2.22984 1.11162
8 2.29447 1.11397
8 2.35911 1.07016
8 2.42374 1.0969
8 2.48837 1.10117
8 2.55301 1.05184
8 2.61764 1.07097
8 2.68227 1.06128
8 2.7469 1.03409
8 2.81154 1.07035
8 2.87617 1.06192
8 2.9408 1.06181
8 3.00544 1.0327
8 3.07007 1.04741
8 3.1347 1.04156
8 3.19934 1.03264
8 3.26397 1.03481
8 3.3286 1.04104
8 3.39323 1.02731
8 3.45787 1.03191
8 3.5225 1.03758
8 3.58713 1.03106
8 3.65177 1.03563
8 3.7164 1.0133
8 3.78103 1.01648
8 3.84567 1.0287
8 3.9103 1.02818
8 3.97493 1.02911
8 4.03957 1.0195
8 4.1042 1.01751
8 4.16883 1.02189
8 4.23346 1.012
8 4.2981 1.03445
8 4.36273 1.02176
8 4.42736 1.01076
8 4.492 1.02075
8 4.55663 1.03409
8 4.62126 1.02697
8 4.6859 1.02781
8 4.75053 1.01242
8 4.81516 1.01106
8 4.87979 1.00909
8 4.94443 1.00315
8 5.00906 1.00875
8 5.07369 1.02609
8 5.13833 1.00694
8 5.20296 1.009
8 5.26759 1.00184
8 5.33223 1.01285
8 5.39686 1.00377
8 5.46149 1.02036
8 5.52612 1.0086
8 5.59076 1.00141
8 5.65539 1.01884
8 5.72002 1.01332
8 5.78466 0.998114
8 5.84929 1.00697
8 5.91392 1.00831
8 5.97856 1.00104
8 6.04319 1.01173
8 6.10782 0.999575
8 6.17246 0.999039
8 6.23709 1.0089
8 6.30172 1.01007
8 6.36635 1.00497
8 6.43099 0
9 0.0323165 0
9 0.0969496 0
9 0.161583 0
9 0.226216 0
9 0.290849 0
9 0.355482 0
9 0.420115 0
9 0.484748 0
9 0.549381 0
9 0.614014 0
9 0.678647 0
9 0.74328 0
9 0.807913 0.00349125
9 0.872546 0.194572
9 0.937179 1.28189
9 1.00181 2.33687
9 1.06645 2.64148
9 1.13108 2.40353
9 1.19571 2.07691
9 1.26034 1.70819
9 1.32498 1.61316
9 1.38961 1.49219
9 1.45424 1.35929
9 1.51888 1.29055
9 1.58351 1.22918
9 1.64814 1.21161
9 1.71278 1.19858
9 1.77741 1.13923
9 1.84204 1.13437
9 1.90667 1.12609
9 1.97131 1.09825
9 2.03594 1.12808
9 2.10057 1.09005
9 2.16521 1.13472
9 2.22984 1.12262
9 2.29447 1.09853
9 2.35911 1.08149
9 2.42374 1.0991
9 2.48837 1.08767
9 2.55301 1.07866
9 2.61764 1.04945
9 2.68227 1.07237
9 2.7469 1.0354
9 2.81154 1.04545
9 2.87617 1.03776
9 2.9408 1.06488
9 3.00544 1.06552
9 3.07007 1.02895
9 3.1347 1.0117
9 3.19934 1.03116
9 3.26397 1.0269
9 3.3286 1.02911
9 3.39323 1.04038
9 3.45787 1.03694
9 3.5225 1.02784
9 3.58713 1.03277
9 3.65177 1.01911
9 3.7164 1.02557
9 3.78103 1.0277
9 3.84567 1.01508
9 3.9103 1.02673
9 3.97493 1.03104
9 4.03957 1.01242
9 4.1042 1.03709
9 4.16883 1.02316
9 4.23346 1.01438
9 4.2981 1.02442
9 4.36273 1.02631
9 4.42736 1.00959
9 4.492 1.02049
9 4.55663 1.02242
9 4.62126 1.00765
9 4.6859 1.0241
9 4.75053 1.01899
9 4.81516 1.02696
9 4.87979 1.01072
9 4.94443 1.01543
9 5.00906 1.02166
9 5.07369 1.02431
9 5.13833 1.01097
9 5.20296 1.02596
9 5.26759 1.01852
9 5.33223 1.02314
9 5.39686 1.0064
9 5.46149 0.995692
9 5.52612 1.01599
9 5.59076 1.00168
9 5.65539 1.00639
9 5.72002 1.02375
9 5.78466 1.02237
9 5.84929 1.00837
9 5.91392 1.00974
9 5.97856 1.00433
9 6.04319 1.01939
9 6.10782 1.01606
9 6.17246 1.01418
9 6.23709 1.01955
9 6.30172 1.01495
9 6.36635 1.00433
9 6.43099 0
10 0.0323165 0
10 0.0969496 0
10 0.161583 0
10 0.226216 0
10 0.290849 0
10 0.355482 0
10 0.420115 0
10 0.484748 0
10 0.549381 0
10 0.614014 0
10 0.678647 0
10 0.74328 0
10 0.807913 0
10 0.872546 0.167631
10 0.937179 1.27843
10 1.00181 2.49357
10 1.06645 2.84791
10 1.13108 2.46768
10 1.19571 2.07797
10 1.26034 1.87562
10 1.32498 1.60234
10 1.38961 1.49298
10 1.45424 1.34779
10 1.51888 1.22961
10 1.58351 1.20252
10 1.64814 1.28491
10 1.71278 1.21412
10 1.77741 1.16641
10 1.84204 1.1608
10 1.90667 1.14239
10 1.97131 1.16865
10 2.03594 1.15558
10 2.10057 1.10813
10 2.16521 1.12159
10 2.22984 1.14142
10 2.29447 1.10878
10 2.35911 1.09829
10 2.42374 1.10596
10 2.48837 1.07073
10 2.55301 1.06839
10 2.61764 1.05799
10 2.68227 1.07026
10 2.7469 1.04547
10 2.81154 1.04285
10 2.87617 1.0419
10 2.9408 1.06357
10 3.00544 1.04204
10 3.07007 1.03395
10 3.1347 1.04272
10 3.19934 1.04957
10 3.26397 1.03175
10 3.3286 1.04502
10 3.39323 1.03688
10 3.45787 1.03674
10 3.5225 1.0181
10 3.58713 1.01529
10 3.65177 1.04697
10 3.7164 1.03212
10 3.78103 1.03349
10 3.84567 1.02089
10 3.9103 1.03161
10 3.97493 1.02075
10 4.03957 1.00474
10 4.1042 1.01399
10 4.16883 1.02745
10 4.23346 1.0173
10 4.2981 1.01121
10 4.36273 1.00359
10 4.42736 1.02301
10 4.492 1.01544
10 4.55663 1.0163
10 4.62126 1.02857
10 4.6859 1.00926
10 4.75053 1.01394
10 4.81516 1.01326
10 4.87979 1.02109
10 4.94443 1.03026
10 5.00906 1.00557
10 5.07369 1.01401
10 5.13833 1.00818
10 5.20296 1.01706
10 5.26759 1.01789
10 5.33223 1.01953
10 5.39686 1.02135
10 5.46149 1.02122
10 5.52612 0.992472
10 5.59076 1.00185
10 5.65539 1.01667
10 5.72002 1.02119
10 5.78466 1.01185
10 5.84929 1.01407
10 5.91392 1.0072
10 5.97856 1.00878
10 6.04319 1.00748
10 6.10782 1.00852
10 6.17246 1.00259
10 6.23709 1.00372
10 6.30172 1.001
10 6.36635 1.01813
10 6.43099 0
11 0.0323165 0
11 0.0969496 0
11 0.161583 0
11 0.226216 0
11 0.290849 0
11 0.355482 0
11 0.420115 0
11 0.484748 0
11 0.549381 0
11 0.614014 0
11 0.678647 0
11 0.74328 0
11 0.807913 0
11 0.872546 0.177609
11 0.937179 1.25162
11 1.00181 2.36033
11 1.06645 2.61275
11 1.13108 2.38512
11 1.19571 2.04661
11 1.26034 1.79525
11 1.32498 1.6625
11 1.38961 1.5036
11 1.45424 1.42432
11 1.51888 1.28198
11 1.58351 1.26161
11 1.64814 1.21301
11 1.71278 1.18408
11 1.77741 1.18301
11 1.84204 1.16528
11 1.90667 1.17082
11 1.97131 1.12543
11 2.03594 1.1455
11 2.10057 1.09659
11 2.16521 1.16746
11 2.22984 1.10979
11 2.29447 1.11137
11 2.35911 1.06524
11 2.42374 1.10324
11 2.48837 1.10178
11 2.55301 1.09766
11 2.61764 1.05555
11 2.68227 1.06392
11 2.7469 1.08837
11 2.81154 1.05891
11 2.87617 1.08122
11 2.9408 1.0655
11 3.00544 1.04625
11 3.07007 1.04798
11 3.1347 1.05231
11 3.19934 1.04497
11 3.26397 1.05878
11 3.3286 1.02801
11 3.39323 1.04388
11 3.45787 1.03477
11 3.5225 1.03917
11 3.58713 1.01789
11 3.65177 1.04937
11 3.7164 1.0281
11 3.78103 1.04184
11 3.84567 1.02479
11 3.9103 1.01923
11 3.97493 1.02969
11 4.03957 1.01466
11 4.1042 1.02897
11 4.16883 1.00768
11 4.23346 1.0106
11 4.2981 1.03931
11 4.36273 1.01721
11 4.42736 1.01533
11 4.492 1.01544
11 4.55663 1.01169
11 4.62126 1.01829
11 4.6859 1.02161
11 4.75053 1.00003
11 4.81516 1.02286
11 4.87979 1.0142
11 4.94443 0.992429
11 5.00906 1.00503
11 5.07369 1.02266
11 5.13833 1.02018
11 5.20296 1.00036
11 5.26759 1.01556
11 5.33223 1.01534
11 5.39686 1.00779
11 5.46149 1.01536
11 5.52612 1.01355
11 5.59076 0.997766
11 5.65539 1.00553
11 5.72002 1.01636
11 5.78466 1.00123
11 5.84929 1.0039
11 5.91392 1.01367
11 5.97856 1.0058
11 6.04319 1.00611
11 6.10782 1.00532
11 6.17246 1.01035
11 6.23709 1.0124
11 6.30172 1.00306
11 6.36635 0.999303
11 6.43099 0
12 0.0323165 0
12 0.0969496 0
12 0.161583 0
12 0.226216 0
12 0.290849 0
12 0.355482 0
12 0.420115 0
12 0.484748 0
12 0.549381 0
12 0.614014 0
12 0.678647 0
12 0.74328 0
12 0.807913 0.00116375
12 0.872546 0.179605
12 0.937179 1.25767
12 1.00181 2.41938
12 1.06645 2.61676
12 1.13108 2.44392
12 1.19571 2.10348
12 1.26034 1.87227
12 1.32498 1.68241
12 1.38961 1.52407
12 1.45424 1.43187
12 1.51888 1.31954
12 1.58351 1.25494
12 1.64814 1.14223
12 1.71278 1.14315
12 1.77741 1.16256
12 1.84204 1.16103
12 1.90667 1.1865
12 1.97131 1.11741
12 2.03594 1.16438
12 2.10057 1.15171
12 2.16521 1.1365
12 2.22984 1.13562
12 2.29447 1.11614
12 2.35911 1.13174
12 2.42374 1.09496
12 2.48837 1.08669
12 2.55301 1.07912
12 2.61764 1.07674
12 2.68227 1.06139
12 2.7469 1.06279
12 2.81154 1.04497
12 2.87617 1.05209
12 2.9408 1.05838
12 3.00544 1.05828
12 3.07007 1.06168
12 3.1347 1.0421
12 3.19934 1.04683
12 3.26397 1.05243
12 3.3286 1.02726
12 3.39323 1.03602
12 3.45787 1.02677
12 3.5225 1.01828
12 3.58713 1.01334
12 3.65177 1.01124
12 3.7164 1.01462
12 3.78103 1.03615
12 3.84567 0.985737
12 3.9103 1.03011
12 3.97493 1.01464
12 4.03957 1.01675
12 4.1042 1.01539
12 4.16883 1.02263
12 4.23346 1.00289
12 4.2981 1.01298
12 4.36273 1.01102
12 4.42736 1.01328
12 4.492 1.01288
12 4.55663 1.02282
12 4.62126 1.02238
12 4.6859 1.00299
12 4.75053 0.999728
12 4.81516 1.0065
12 4.87979 1.00255
12 4.94443 1.02146
12 5.00906 1.00309
12 5.07369 1.01002
12 5.13833 0.998909
12 5.20296 1.00142
12 5.26759 1.008
12 5.33223 1.00716
12 5.39686 0.997557
12 5.46149 0.996915
12 5.52612 1.01218
12 5.59076 1.00049
12 5.65539 0.996025
12 5.72002 0.997476
12 5.78466 0.994344
12 5.84929 1.01532
12 5.91392 1.00198
12 5.97856 1.00421
12 6.04319 1.00417
12 6.10782 1.00891
12 6.17246 1.00736
12 6.23709 0.993171
12 6.30172 1.00289
12 6.36635 1.00347
12 6.43099 0
13 0.0323165 0
13 0.0969496 0
13 0.161583 0
13 0.226216 0
13 0.290849 0
13 0.355482 0
13 0.420115 0
