1 0.0497089 0.0497089 0
2 0.0494003 0.0495546 0.00010909
3 0.0487976 0.0493023 0.000218487
4 0.0489364 0.0492108 0.000182013
5 0.0494437 0.0492574 0.000151455
6 0.0492139 0.0492501 0.000126386
7 0.0475482 0.049007 0.000249816
8 0.0491727 0.0490277 0.000219445
9 0.0497559 0.0491086 0.000209448
10 0.0490752 0.0491053 0.00018853
11 0.0491639 0.0491106 0.000171466
12 0.0488472 0.0490887 0.000158576
13 0.0493446 0.0491083 0.000147595
14 0.0488994 0.0490934 0.000137805
15 0.0490076 0.0490877 0.000128737
16 0.0486334 0.0490593 0.000123783
17 0.0488304 0.0490458 0.000117231
18 0.0483893 0.0490094 0.000116254
19 0.0492477 0.0490219 0.00011081
20 0.0491798 0.0490298 0.000105551
21 0.0490545 0.049031 0.000100531
22 0.0489437 0.049027 9.60396e-05
23 0.0495255 0.0490487 9.42779e-05
24 0.0485064 0.0490261 9.3018e-05
25 0.0488501 0.049019 8.95633e-05
26 0.0487136 0.0490073 8.68857e-05
27 0.0490275 0.049008 8.36709e-05
28 0.0490132 0.0490082 8.06829e-05
29 0.0488765 0.0490037 7.80285e-05
30 0.0490199 0.0490042 7.54295e-05
31 0.0500572 0.0490382 8.02803e-05
32 0.049061 0.0490389 7.77748e-05
33 0.0489445 0.049036 7.54705e-05
34 0.0494024 0.0490468 7.4016e-05
35 0.0490217 0.0490461 7.19048e-05
36 0.0490801 0.049047 6.99136e-05
37 0.0489979 0.0490457 6.80367e-05
38 0.0492658 0.0490515 6.64922e-05
39 0.0491872 0.049055 6.48782e-05
40 0.0489509 0.0490524 6.33084e-05
41 0.0495284 0.049064 6.28197e-05
42 0.0486793 0.0490548 6.19882e-05
43 0.0495724 0.0490669 6.17039e-05
44 0.0489269 0.0490637 6.03835e-05
45 0.0492963 0.0490689 5.92625e-05
46 0.0491283 0.0490701 5.79883e-05
47 0.0484574 0.0490571 5.82017e-05
48 0.0490392 0.0490567 5.69903e-05
49 0.0482703 0.0490407 5.8043e-05
50 0.0501208 0.0490623 6.07689e-05
51 0.0482562 0.0490465 6.15986e-05
52 0.049595 0.049057 6.13106e-05
53 0.0499454 0.0490738 6.2403e-05
54 0.0493654 0.0490792 6.14806e-05
55 0.0483439 0.0490658 6.17991e-05
56 0.0490306 0.0490652 6.06988e-05
57 0.0491496 0.0490667 5.96519e-05
58 0.048866 0.0490632 5.87237e-05
59 0.0488932 0.0490603 5.77991e-05
60 0.0492171 0.0490629 5.68948e-05
61 0.0490625 0.0490629 5.59621e-05
62 0.0483141 0.0490509 5.63479e-05
63 0.0482587 0.0490383 5.68391e-05
64 0.0488254 0.049035 5.60482e-05
65 0.0496317 0.0490441 5.59327e-05
66 0.0485798 0.0490371 5.55259e-05
67 0.0492678 0.0490405 5.48039e-05
68 0.0485951 0.049034 5.4388e-05
69 0.0490516 0.0490343 5.36004e-05
70 0.0488917 0.0490322 5.28733e-05
71 0.0490443 0.0490324 5.21289e-05
72 0.0489725 0.0490316 5.14116e-05
73 0.0487476 0.0490277 5.08543e-05
74 0.049067 0.0490282 5.01698e-05
75 0.0488286 0.0490255 4.95714e-05
76 0.0490037 0.0490252 4.892e-05
77 0.0493419 0.0490294 4.84572e-05
78 0.0496455 0.0490373 4.84755e-05
79 0.0495524 0.0490438 4.82986e-05
80 0.048423 0.049036 4.83141e-05
81 0.0501008 0.0490492 4.94736e-05
82 0.0491132 0.0490499 4.88764e-05
83 0.0485526 0.049044 4.86535e-05
84 0.0492221 0.0490461 4.81205e-05
85 0.0495473 0.049052 4.79142e-05
86 0.0488272 0.0490494 4.74283e-05
87 0.0487991 0.0490465 4.69703e-05
88 0.0484289 0.0490395 4.69579e-05
89 0.0494106 0.0490436 4.66151e-05
90 0.049387 0.0490474 4.6253e-05
91 0.0490453 0.0490474 4.57447e-05
92 0.0488209 0.049045 4.53137e-05
93 0.049251 0.0490472 4.48806e-05
94 0.0488261 0.0490448 4.44647e-05
95 0.0492439 0.0490469 4.4046e-05
96 0.0489439 0.0490458 4.36003e-05
97 0.0485829 0.0490411 4.34112e-05
98 0.0492141 0.0490428 4.30041e-05
99 0.0493026 0.0490455 4.26497e-05
100 0.0486606 0.0490416 4.23966e-05
