1 7.65251 7.65251 0
2 7.47991 7.56621 0.0610229
3 7.41555 7.51599 0.0577622
4 7.59838 7.53659 0.0468502
5 7.5849 7.54625 0.0384638
6 7.64373 7.5625 0.035318
7 7.64012 7.57358 0.031966
8 7.66936 7.58556 0.0301289
9 7.60674 7.58791 0.026873
10 7.57507 7.58663 0.0242164
11 7.61467 7.58918 0.0221487
12 7.56124 7.58685 0.020425
13 7.62893 7.59008 0.0191086
14 7.58418 7.58966 0.0177483
15 7.61032 7.59104 0.0166185
16 7.59336 7.59118 0.0155804
17 7.50553 7.58615 0.0154572
18 7.65749 7.59011 0.0150981
19 7.53092 7.58699 0.0146214
20 7.53151 7.58422 0.014151
21 7.50139 7.58028 0.0140161
22 7.50406 7.57681 0.0138004
23 7.63639 7.5794 0.0134413
24 7.64711 7.58222 0.013174
25 7.64425 7.5847 0.0128786
26 7.53877 7.58294 0.0125038
27 7.46834 7.57869 0.0127407
28 7.58207 7.57881 0.0122862
29 7.8058 7.58664 0.0141375
30 7.41883 7.58105 0.0147314
31 7.46998 7.57746 0.0146854
32 7.59413 7.57799 0.0142357
33 7.5121 7.57599 0.0139436
34 7.64341 7.57797 0.0136738
35 7.74544 7.58276 0.0140955
36 7.48067 7.57992 0.0139863
37 7.59224 7.58025 0.0136122
38 7.74747 7.58465 0.0139471
39 7.47159 7.58176 0.0138875
40 7.54846 7.58092 0.0135653
41 7.46929 7.5782 0.0135049
42 7.70012 7.5811 0.0134917
43 7.45263 7.57812 0.0135047
44 7.59452 7.57849 0.0132029
45 7.56273 7.57814 0.0129142
46 7.48242 7.57606 0.0128
47 7.63236 7.57726 0.0125836
48 7.37176 7.57297 0.0130293
49 7.65878 7.57473 0.0128806
50 7.48229 7.57288 0.0127549
51 7.68474 7.57507 0.012692
52 7.8481 7.58032 0.0134904
53 7.62463 7.58116 0.0132617
54 7.66603 7.58273 0.0131089
55 7.67421 7.58439 0.0129757
56 7.64256 7.58543 0.0127855
57 7.61814 7.586 0.0125741
58 7.74078 7.58867 0.0126372
59 7.58047 7.58853 0.0124238
60 7.63038 7.58923 0.0122363
61 7.59819 7.58938 0.0120366
62 7.65968 7.59051 0.0118957
63 7.47369 7.58866 0.0118506
64 7.60601 7.58893 0.0116685
65 7.57065 7.58865 0.0114924
66 7.67957 7.59003 0.0114005
67 7.61307 7.59037 0.0112356
68 7.53434 7.58955 0.0111005
69 7.59945 7.58969 0.0109405
70 7.83634 7.59321 0.0113375
71 7.58997 7.59317 0.0111779
72 7.62364 7.59359 0.0110306
73 7.76773 7.59598 0.0111345
74 7.71959 7.59765 0.0111086
75 7.64772 7.59831 0.0109806
76 7.57847 7.59805 0.0108392
77 7.70014 7.59938 0.0107792
78 7.47053 7.59773 0.0107668
79 7.57355 7.59742 0.0106349
80 7.58437 7.59726 0.0105032
81 7.56923 7.59691 0.0103792
82 7.74543 7.59872 0.0104095
83 7.54345 7.59806 0.0103054
84 7.51212 7.59703 0.0102333
85 7.54615 7.59643 0.0101304
86 7.61958 7.5967 0.0100162
87 7.58066 7.59652 0.0099028
88 7.58479 7.59639 0.00979116
89 7.58218 7.59623 0.00968245
90 7.62143 7.59651 0.00957892
91 7.63681 7.59695 0.00948389
92 7.56627 7.59662 0.00938666
93 7.61938 7.59686 0.00928892
94 7.44852 7.59528 0.0093232
95 7.7886 7.59732 0.00944453
96 7.60573 7.59741 0.00934656
97 7.49271 7.59633 0.00931232
98 7.64688 7.59684 0.00923157
99 7.57714 7.59664 0.00914047
100 7.65724 7.59725 0.00906913
