100 0.0323165 0 0
100 0.0969496 0 0
100 0.161583 0 0
100 0.226216 0 0
100 0.290849 0 0
100 0.355482 0 0
100 0.420115 0 0
100 0.484748 0 0
100 0.549381 0 0
100 0.614014 0 0
100 0.678647 0 0
100 0.74328 0 0
100 0.807913 0.000989188 0.000122471
100 0.872546 0.174765 0.00153736
100 0.937179 1.2184 0.00472265
100 1.00181 2.3165 0.0092081
100 1.06645 2.56385 0.00823702
100 1.13108 2.3389 0.00672838
100 1.19571 2.04723 0.00531925
100 1.26034 1.78422 0.00449687
100 1.32498 1.59753 0.00370572
100 1.38961 1.46402 0.00377917
100 1.45424 1.36943 0.00343333
100 1.51888 1.29421 0.00320035
100 1.58351 1.23773 0.00282302
100 1.64814 1.19884 0.00300285
100 1.71278 1.17181 0.00279588
100 1.77741 1.15154 0.00230768
100 1.84204 1.14312 0.00200394
100 1.90667 1.13407 0.00244601
100 1.97131 1.12465 0.00235861
100 2.03594 1.12215 0.00224317
100 2.10057 1.11639 0.00211088
100 2.16521 1.11399 0.00203534
100 2.22984 1.10467 0.00192262
100 2.29447 1.09972 0.00196479
100 2.35911 1.08892 0.00198661
100 2.42374 1.0776 0.00195821
100 2.48837 1.07326 0.0017095
100 2.55301 1.06887 0.0016336
100 2.61764 1.06322 0.00158257
100 2.68227 1.05791 0.00138968
100 2.7469 1.05565 0.00155341
100 2.81154 1.05103 0.00125289
100 2.87617 1.04849 0.00143112
100 2.9408 1.04593 0.00134746
100 3.00544 1.04245 0.0013188
100 3.07007 1.03988 0.00134417
100 3.1347 1.0362 0.00134331
100 3.19934 1.0366 0.00116006
100 3.26397 1.03696 0.00133105
100 3.3286 1.03355 0.00123067
100 3.39323 1.03485 0.00116528
100 3.45787 1.0305 0.00105871
100 3.5225 1.03048 0.00117463
100 3.58713 1.02705 0.00096565
100 3.65177 1.02721 0.00120776
100 3.7164 1.02279 0.00111155
100 3.78103 1.02689 0.0011261
100 3.84567 1.02203 0.00104352
100 3.9103 1.02171 0.00111548
100 3.97493 1.02168 0.00103088
100 4.03957 1.02076 0.00104047
100 4.1042 1.01938 0.000925648
100 4.16883 1.01995 0.000860687
100 4.23346 1.01816 0.00105708
100 4.2981 1.01804 0.00100731
100 4.36273 1.01691 0.000924478
100 4.42736 1.01492 0.000860466
100 4.492 1.01534 0.000788874
100 4.55663 1.01478 0.000936204
100 4.62126 1.01516 0.000832819
100 4.6859 1.01419 0.000914384
100 4.75053 1.0136 0.000918667
100 4.81516 1.01346 0.000891715
100 4.87979 1.01386 0.0007945
100 4.94443 1.01225 0.000721589
100 5.00906 1.01074 0.000800756
100 5.07369 1.01219 0.000728741
100 5.13833 1.01103 0.00068705
100 5.20296 1.01172 0.000670793
100 5.26759 1.0112 0.00063837
100 5.33223 1.01177 0.000713609
100 5.39686 1.00902 0.000773115
100 5.46149 1.00943 0.000735893
100 5.52612 1.01025 0.000650001
100 5.59076 1.00918 0.000743303
100 5.65539 1.00892 0.000655796
100 5.72002 1.00745 0.000643167
100 5.78466 1.0081 0.000658058
100 5.84929 1.00687 0.00062838
100 5.91392 1.00706 0.000627353
100 5.97856 1.00705 0.000695928
100 6.04319 1.00702 0.000615345
100 6.10782 1.00763 0.00058586
100 6.17246 1.00615 0.000570767
100 6.23709 1.0065 0.000591333
100 6.30172 1.00571 0.000585193
100 6.36635 1.00636 0.000659633
