1 -7.53551 -7.53551 0
2 -7.56763 -7.55157 0.0113557
3 -7.57901 -7.56072 0.0106342
4 -7.54428 -7.55661 0.00873343
5 -7.54717 -7.55472 0.00718791
6 -7.53845 -7.55201 0.00648123
7 -7.53797 -7.55001 0.00585732
8 -7.53285 -7.54786 0.00550385
9 -7.54508 -7.54755 0.00490098
10 -7.55028 -7.54783 0.00441849
11 -7.54334 -7.54742 0.00403554
12 -7.55068 -7.54769 0.00370839
13 -7.53808 -7.54695 0.003496
14 -7.54846 -7.54706 0.00324794
15 -7.54455 -7.54689 0.0030357
16 -7.54537 -7.5468 0.00284745
17 -7.56236 -7.54771 0.00282327
18 -7.53439 -7.54697 0.00276175
19 -7.5583 -7.54757 0.00267998
20 -7.5585 -7.54811 0.00260114
21 -7.56347 -7.54885 0.00257802
22 -7.56245 -7.54946 0.00253391
23 -7.53855 -7.54899 0.00246778
24 -7.53733 -7.5485 0.00241227
25 -7.53711 -7.54805 0.0023584
26 -7.55688 -7.54839 0.00229204
27 -7.56899 -7.54915 0.00233076
28 -7.54728 -7.54908 0.00224848
29 -7.50748 -7.54765 0.00258853
30 -7.57874 -7.54869 0.00270171
31 -7.56958 -7.54936 0.00269734
32 -7.54638 -7.54927 0.00261466
33 -7.56209 -7.54966 0.00256414
34 -7.53784 -7.54931 0.00251217
35 -7.51957 -7.54846 0.00258012
36 -7.56731 -7.54898 0.00256106
37 -7.5466 -7.54892 0.00249265
38 -7.51888 -7.54813 0.00254928
39 -7.56909 -7.54866 0.00253997
40 -7.55498 -7.54882 0.00248137
41 -7.57036 -7.54935 0.00247584
42 -7.52674 -7.54881 0.00247471
43 -7.57154 -7.54934 0.00247299
44 -7.54696 -7.54928 0.00241738
45 -7.55277 -7.54936 0.0023649
46 -7.56794 -7.54977 0.00234771
47 -7.54037 -7.54957 0.00230626
48 -7.58758 -7.55036 0.00239034
49 -7.53148 -7.54997 0.00237241
50 -7.56599 -7.55029 0.0023465
51 -7.53178 -7.54993 0.00232839
52 -7.49942 -7.54896 0.00247798
53 -7.54078 -7.5488 0.00243603
54 -7.532 -7.54849 0.00241072
55 -7.53223 -7.5482 0.00238495
56 -7.53685 -7.54799 0.00235095
57 -7.54094 -7.54787 0.00231296
58 -7.52062 -7.5474 0.0023203
59 -7.54824 -7.54741 0.00228101
60 -7.53954 -7.54728 0.00224676
61 -7.54543 -7.54725 0.00221014
62 -7.53476 -7.54705 0.00218365
63 -7.5678 -7.54738 0.00217368
64 -7.5464 -7.54737 0.00213977
65 -7.55048 -7.54741 0.00210739
66 -7.53118 -7.54717 0.00208976
67 -7.54367 -7.54712 0.00205922
68 -7.55758 -7.54727 0.00203468
69 -7.54622 -7.54725 0.00200524
70 -7.50141 -7.5466 0.0020808
71 -7.54699 -7.5466 0.0020515
72 -7.5397 -7.54651 0.00202525
73 -7.51665 -7.5461 0.00203839
74 -7.52495 -7.54581 0.00203079
75 -7.53695 -7.5457 0.00200714
76 -7.54901 -7.54574 0.00198121
77 -7.52745 -7.5455 0.00196967
78 -7.56949 -7.54581 0.00196828
79 -7.54941 -7.54586 0.0019439
80 -7.5477 -7.54588 0.00191973
81 -7.54954 -7.54592 0.00189657
82 -7.51979 -7.5456 0.00190003
83 -7.55567 -7.54573 0.00188101
84 -7.56089 -7.54591 0.00186725
85 -7.55514 -7.54602 0.00184844
86 -7.54254 -7.54597 0.00182739
87 -7.54923 -7.54601 0.00180677
88 -7.54743 -7.54603 0.00178631
89 -7.54786 -7.54605 0.00176636
90 -7.54139 -7.546 0.00174749
91 -7.53838 -7.54591 0.00173029
92 -7.54994 -7.54596 0.00171204
93 -7.54138 -7.54591 0.00169433
94 -7.57355 -7.5462 0.00170163
95 -7.51222 -7.54584 0.0017209
96 -7.54368 -7.54582 0.00170312
97 -7.56461 -7.54602 0.00169654
98 -7.53677 -7.54592 0.00168185
99 -7.55018 -7.54596 0.00166541
100 -7.53532 -7.54586 0.00165216
