1 -0.410658 -0.410658 0
2 -0.416179 -0.413418 0.00195189
3 -0.417059 -0.414632 0.00163567
4 -0.423226 -0.41678 0.00222863
5 -0.416734 -0.416771 0.00178293
6 -0.421711 -0.417594 0.00166503
7 -0.422 -0.418224 0.00154153
8 -0.424065 -0.418954 0.00151192
9 -0.417706 -0.418815 0.00135026
10 -0.431966 -0.42013 0.00174166
11 -0.421458 -0.420251 0.0015875
12 -0.427225 -0.420832 0.00155797
13 -0.416681 -0.420513 0.00147049
14 -0.415376 -0.420146 0.00141049
15 -0.418843 -0.420059 0.00131913
16 -0.409958 -0.419428 0.00137952
17 -0.413128 -0.419057 0.00134722
18 -0.415231 -0.418845 0.00128904
19 -0.409336 -0.418344 0.00131476
20 -0.422977 -0.418576 0.00126927
21 -0.414407 -0.418377 0.00122425
22 -0.411455 -0.418063 0.00120836
23 -0.409046 -0.417671 0.00121775
24 -0.410742 -0.417382 0.00120074
25 -0.404981 -0.416886 0.00125098
26 -0.414128 -0.41678 0.00120735
27 -0.412865 -0.416635 0.00117131
28 -0.415573 -0.416597 0.00113009
29 -0.413554 -0.416492 0.00109598
30 -0.404264 -0.416084 0.00113271
31 -0.409313 -0.415866 0.00111704
32 -0.40577 -0.41555 0.0011258
33 -0.420834 -0.415711 0.00110301
34 -0.421132 -0.41587 0.00108203
35 -0.418584 -0.415948 0.00105389
36 -0.409256 -0.415762 0.00104088
37 -0.412051 -0.415661 0.00101757
38 -0.409692 -0.415504 0.00100284
39 -0.410785 -0.415383 0.000984398
40 -0.412339 -0.415307 0.000962725
41 -0.436374 -0.415821 0.0010676
42 -0.412574 -0.415744 0.00104497
43 -0.411253 -0.415639 0.00102588
44 -0.412555 -0.415569 0.00100495
45 -0.408073 -0.415403 0.000996332
46 -0.417612 -0.415451 0.00097583
47 -0.412537 -0.415389 0.000957035
48 -0.429201 -0.415676 0.0009794
49 -0.421457 -0.415794 0.000966491
50 -0.414255 -0.415764 0.000947651
51 -0.4124 -0.415698 0.000931362
52 -0.410716 -0.415602 0.000918365
53 -0.414651 -0.415584 0.000901213
54 -0.414498 -0.415564 0.000884748
55 -0.412036 -0.4155 0.000870984
56 -0.414037 -0.415473 0.000855822
57 -0.414084 -0.415449 0.000841155
58 -0.416519 -0.415468 0.000826854
59 -0.419878 -0.415542 0.000816211
60 -0.415088 -0.415535 0.000802643
61 -0.416324 -0.415548 0.000789589
62 -0.414457 -0.41553 0.00077705
63 -0.418181 -0.415572 0.000765854
64 -0.410868 -0.415499 0.000757407
65 -0.411394 -0.415435 0.000748383
66 -0.420306 -0.415509 0.000740673
67 -0.40972 -0.415423 0.000734641
68 -0.411579 -0.415366 0.000726008
69 -0.414394 -0.415352 0.000715623
70 -0.419585 -0.415413 0.00070795
71 -0.414485 -0.4154 0.000698099
72 -0.414543 -0.415388 0.000688505
73 -0.412523 -0.415349 0.000680191
74 -0.414015 -0.41533 0.000671237
75 -0.41297 -0.415299 0.000663025
76 -0.420335 -0.415365 0.000657603
77 -0.40848 -0.415276 0.000655114
78 -0.411554 -0.415228 0.00064845
79 -0.409011 -0.415149 0.000645
80 -0.415406 -0.415153 0.000636945
81 -0.408593 -0.415072 0.00063421
82 -0.414208 -0.415061 0.000626563
83 -0.418171 -0.415099 0.000620133
84 -0.414452 -0.415091 0.000612798
85 -0.410533 -0.415037 0.00060793
86 -0.416828 -0.415058 0.000601217
87 -0.412791 -0.415032 0.000594871
88 -0.42216 -0.415113 0.0005936
89 -0.414044 -0.415101 0.000587052
90 -0.418084 -0.415134 0.000581463
91 -0.418377 -0.41517 0.000576164
92 -0.42058 -0.415229 0.000572895
93 -0.407642 -0.415147 0.000572514
94 -0.41847 -0.415182 0.000567514
95 -0.416164 -0.415193 0.000561634
96 -0.413436 -0.415174 0.000556081
97 -0.406779 -0.415088 0.000557044
98 -0.40858 -0.415021 0.000555304
99 -0.414354 -0.415015 0.000549736
100 -0.416971 -0.415034 0.000544586
