100 0.0323165 0 0
100 0.0969496 0 0
100 0.161583 0 0
100 0.226216 0 0
100 0.290849 0 0
100 0.355482 0 0
100 0.420115 0 0
100 0.484748 0 0
100 0.549381 0 0
100 0.614014 0 0
100 0.678647 0 0
100 0.74328 0 0
100 0.807913 0.000954275 0.000562317
100 0.872546 0.166893 0.0120783
100 0.937179 1.21519 0.0382055
100 1.00181 2.28886 0.0576344
100 1.06645 2.4278 0.0552131
100 1.13108 2.26325 0.0467795
100 1.19571 1.96916 0.0369377
100 1.26034 1.70604 0.0370428
100 1.32498 1.56478 0.0310186
100 1.38961 1.54233 0.0294907
100 1.45424 1.40997 0.0290119
100 1.51888 1.32079 0.0266985
100 1.58351 1.29786 0.0252728
100 1.64814 1.23165 0.0220001
100 1.71278 1.23391 0.0232568
100 1.77741 1.23393 0.0223169
100 1.84204 1.20378 0.0191075
100 1.90667 1.17713 0.0184595
100 1.97131 1.18617 0.0180628
100 2.03594 1.14839 0.018818
100 2.10057 1.1477 0.0191718
100 2.16521 1.12261 0.0197854
100 2.22984 1.11879 0.0177327
100 2.29447 1.12533 0.017921
100 2.35911 1.13474 0.0172273
100 2.42374 1.11448 0.0162115
100 2.48837 1.09609 0.016897
100 2.55301 1.09738 0.0137342
100 2.61764 1.10102 0.0144173
100 2.68227 1.10149 0.0139532
100 2.7469 1.08925 0.0144909
100 2.81154 1.08793 0.015418
100 2.87617 1.07537 0.0132334
100 2.9408 1.06026 0.0138728
100 3.00544 1.07015 0.0136494
100 3.07007 1.07499 0.0119901
100 3.1347 1.06238 0.0131693
100 3.19934 1.04635 0.012307
100 3.26397 1.04464 0.0113402
100 3.3286 1.05093 0.0112382
100 3.39323 1.06478 0.0110233
100 3.45787 1.04535 0.0112839
100 3.5225 1.05104 0.00946784
100 3.58713 1.04585 0.00980669
100 3.65177 1.03797 0.00946805
100 3.7164 1.05195 0.00881563
100 3.78103 1.03599 0.00991238
100 3.84567 1.04106 0.00875761
100 3.9103 1.023 0.00889459
100 3.97493 1.01631 0.00822461
100 4.03957 1.01989 0.00844418
100 4.1042 1.02192 0.007203
100 4.16883 1.01918 0.00750894
100 4.23346 1.02385 0.00769462
100 4.2981 1.01616 0.00853903
100 4.36273 1.00736 0.00792486
100 4.42736 1.01184 0.00882879
100 4.492 1.0147 0.00753427
100 4.55663 1.01061 0.00702996
100 4.62126 0.998524 0.00679652
100 4.6859 1.0091 0.00693052
100 4.75053 1.01384 0.00759508
100 4.81516 1.0129 0.00705098
100 4.87979 1.02401 0.00652907
100 4.94443 1.02477 0.00631741
100 5.00906 1.0141 0.00743163
100 5.07369 1.01662 0.00713617
100 5.13833 1.00705 0.00659547
100 5.20296 1.00752 0.00549776
100 5.26759 1.01284 0.00666235
100 5.33223 1.00602 0.00667577
100 5.39686 0.991081 0.00674654
100 5.46149 1.00267 0.00620498
100 5.52612 0.999 0.00656008
100 5.59076 1.00502 0.00694978
100 5.65539 1.00882 0.00558763
100 5.72002 0.991215 0.00587118
100 5.78466 1.00042 0.00544381
100 5.84929 0.997369 0.00665477
100 5.91392 1.00107 0.00589977
100 5.97856 1.00325 0.0062396
100 6.04319 0.995277 0.00538829
100 6.10782 1.00266 0.00473963
100 6.17246 1.00597 0.00546511
100 6.23709 1.00979 0.00465731
100 6.30172 0.997881 0.00525206
100 6.36635 0.999356 0.0052221
